"Region Name","Country Name","suicides","Sex","Year","AgeGroup"
"Europe","Lithuania",0,"Female",1981,"0-9 years"
"Europe","Lithuania",0,"Female",1981,"0-9 years"
"Europe","Lithuania",0,"Female",1981,"0-9 years"
"Europe","Lithuania",0,"Male",1981,"0-9 years"
"Europe","Lithuania",0,"Male",1981,"0-9 years"
"Europe","Lithuania",0,"Male",1981,"0-9 years"
"Europe","Lithuania",0,"Female",1982,"0-9 years"
"Europe","Lithuania",0,"Female",1982,"0-9 years"
"Europe","Lithuania",0,"Female",1982,"0-9 years"
"Europe","Lithuania",0,"Male",1982,"0-9 years"
"Europe","Lithuania",0,"Male",1982,"0-9 years"
"Europe","Lithuania",0,"Male",1982,"0-9 years"
"Europe","Lithuania",0,"Female",1985,"0-9 years"
"Europe","Lithuania",0,"Female",1985,"0-9 years"
"Europe","Lithuania",0,"Female",1985,"0-9 years"
"Europe","Lithuania",0,"Male",1985,"0-9 years"
"Europe","Lithuania",0,"Male",1985,"0-9 years"
"Europe","Lithuania",0,"Male",1985,"0-9 years"
"Europe","Lithuania",0,"Female",1986,"0-9 years"
"Europe","Lithuania",0,"Female",1986,"0-9 years"
"Europe","Lithuania",0,"Female",1986,"0-9 years"
"Europe","Lithuania",0,"Male",1986,"0-9 years"
"Europe","Lithuania",0,"Male",1986,"0-9 years"
"Europe","Lithuania",0,"Male",1986,"0-9 years"
"Europe","Lithuania",0,"Female",1987,"0-9 years"
"Europe","Lithuania",0,"Female",1987,"0-9 years"
"Europe","Lithuania",0,"Female",1987,"0-9 years"
"Europe","Lithuania",0,"Male",1987,"0-9 years"
"Europe","Lithuania",0,"Male",1987,"0-9 years"
"Europe","Lithuania",0,"Male",1987,"0-9 years"
"Europe","Lithuania",0,"Female",1988,"0-9 years"
"Europe","Lithuania",0,"Female",1988,"0-9 years"
"Europe","Lithuania",0,"Female",1988,"0-9 years"
"Europe","Lithuania",0,"Male",1988,"0-9 years"
"Europe","Lithuania",0,"Male",1988,"0-9 years"
"Europe","Lithuania",0,"Male",1988,"0-9 years"
"Europe","Lithuania",0,"Female",1989,"0-9 years"
"Europe","Lithuania",0,"Female",1989,"0-9 years"
"Europe","Lithuania",0,"Female",1989,"0-9 years"
"Europe","Lithuania",0,"Male",1989,"0-9 years"
"Europe","Lithuania",0,"Male",1989,"0-9 years"
"Europe","Lithuania",0,"Male",1989,"0-9 years"
"Europe","Lithuania",0,"Female",1990,"0-9 years"
"Europe","Lithuania",0,"Female",1990,"0-9 years"
"Europe","Lithuania",0,"Female",1990,"0-9 years"
"Europe","Lithuania",0,"Male",1990,"0-9 years"
"Europe","Lithuania",0,"Male",1990,"0-9 years"
"Europe","Lithuania",0,"Male",1990,"0-9 years"
"Europe","Lithuania",0,"Female",1991,"0-9 years"
"Europe","Lithuania",0,"Female",1991,"0-9 years"
"Europe","Lithuania",0,"Female",1991,"0-9 years"
"Europe","Lithuania",0,"Male",1991,"0-9 years"
"Europe","Lithuania",0,"Male",1991,"0-9 years"
"Europe","Lithuania",0,"Male",1991,"0-9 years"
"Europe","Lithuania",0,"Female",1992,"0-9 years"
"Europe","Lithuania",0,"Female",1992,"0-9 years"
"Europe","Lithuania",0,"Female",1992,"0-9 years"
"Europe","Lithuania",0,"Male",1992,"0-9 years"
"Europe","Lithuania",0,"Male",1992,"0-9 years"
"Europe","Lithuania",0,"Male",1992,"0-9 years"
"Europe","Lithuania",0,"Female",1993,"0-9 years"
"Europe","Lithuania",0,"Female",1993,"0-9 years"
"Europe","Lithuania",0,"Female",1993,"0-9 years"
"Europe","Lithuania",0,"Male",1993,"0-9 years"
"Europe","Lithuania",0,"Male",1993,"0-9 years"
"Europe","Lithuania",0,"Male",1993,"0-9 years"
"Europe","Lithuania",0,"Female",1994,"0-9 years"
"Europe","Lithuania",0,"Female",1994,"0-9 years"
"Europe","Lithuania",0,"Female",1994,"0-9 years"
"Europe","Lithuania",0,"Male",1994,"0-9 years"
"Europe","Lithuania",0,"Male",1994,"0-9 years"
"Europe","Lithuania",0,"Male",1994,"0-9 years"
"Europe","Lithuania",0,"Female",1995,"0-9 years"
"Europe","Lithuania",0,"Female",1995,"0-9 years"
"Europe","Lithuania",0,"Female",1995,"0-9 years"
"Europe","Lithuania",0,"Male",1995,"0-9 years"
"Europe","Lithuania",0,"Male",1995,"0-9 years"
"Europe","Lithuania",1,"Male",1995,"0-9 years"
"Europe","Lithuania",0,"Female",1996,"0-9 years"
"Europe","Lithuania",0,"Female",1996,"0-9 years"
"Europe","Lithuania",0,"Female",1996,"0-9 years"
"Europe","Lithuania",0,"Male",1996,"0-9 years"
"Europe","Lithuania",0,"Male",1996,"0-9 years"
"Europe","Lithuania",0,"Male",1996,"0-9 years"
"Europe","Lithuania",0,"Female",1997,"0-9 years"
"Europe","Lithuania",0,"Female",1997,"0-9 years"
"Europe","Lithuania",0,"Female",1997,"0-9 years"
"Europe","Lithuania",0,"Male",1997,"0-9 years"
"Europe","Lithuania",0,"Male",1997,"0-9 years"
"Europe","Lithuania",0,"Male",1997,"0-9 years"
"Europe","Lithuania",0,"Female",1998,"0-9 years"
"Europe","Lithuania",0,"Female",1998,"0-9 years"
"Europe","Lithuania",0,"Female",1998,"0-9 years"
"Europe","Lithuania",0,"Male",1998,"0-9 years"
"Europe","Lithuania",0,"Male",1998,"0-9 years"
"Europe","Lithuania",0,"Male",1998,"0-9 years"
"Europe","Lithuania",0,"Female",1999,"0-9 years"
"Europe","Lithuania",0,"Female",1999,"0-9 years"
"Europe","Lithuania",0,"Female",1999,"0-9 years"
"Europe","Lithuania",0,"Male",1999,"0-9 years"
"Europe","Lithuania",0,"Male",1999,"0-9 years"
"Europe","Lithuania",0,"Male",1999,"0-9 years"
"Europe","Lithuania",0,"Female",2000,"0-9 years"
"Europe","Lithuania",0,"Female",2000,"0-9 years"
"Europe","Lithuania",0,"Female",2000,"0-9 years"
"Europe","Lithuania",0,"Male",2000,"0-9 years"
"Europe","Lithuania",0,"Male",2000,"0-9 years"
"Europe","Lithuania",1,"Male",2000,"0-9 years"
"Europe","Lithuania",0,"Female",2001,"0-9 years"
"Europe","Lithuania",0,"Female",2001,"0-9 years"
"Europe","Lithuania",0,"Female",2001,"0-9 years"
"Europe","Lithuania",0,"Male",2001,"0-9 years"
"Europe","Lithuania",0,"Male",2001,"0-9 years"
"Europe","Lithuania",0,"Male",2001,"0-9 years"
"Europe","Lithuania",0,"Female",2002,"0-9 years"
"Europe","Lithuania",0,"Female",2002,"0-9 years"
"Europe","Lithuania",0,"Female",2002,"0-9 years"
"Europe","Lithuania",0,"Male",2002,"0-9 years"
"Europe","Lithuania",0,"Male",2002,"0-9 years"
"Europe","Lithuania",1,"Male",2002,"0-9 years"
"Europe","Lithuania",0,"Female",2003,"0-9 years"
"Europe","Lithuania",0,"Female",2003,"0-9 years"
"Europe","Lithuania",0,"Female",2003,"0-9 years"
"Europe","Lithuania",0,"Male",2003,"0-9 years"
"Europe","Lithuania",0,"Male",2003,"0-9 years"
"Europe","Lithuania",0,"Male",2003,"0-9 years"
"Europe","Lithuania",0,"Female",2004,"0-9 years"
"Europe","Lithuania",0,"Female",2004,"0-9 years"
"Europe","Lithuania",0,"Female",2004,"0-9 years"
"Europe","Lithuania",0,"Male",2004,"0-9 years"
"Europe","Lithuania",0,"Male",2004,"0-9 years"
"Europe","Lithuania",0,"Male",2004,"0-9 years"
"Europe","Lithuania",0,"Female",2005,"0-9 years"
"Europe","Lithuania",0,"Female",2005,"0-9 years"
"Europe","Lithuania",0,"Female",2005,"0-9 years"
"Europe","Lithuania",0,"Male",2005,"0-9 years"
"Europe","Lithuania",0,"Male",2005,"0-9 years"
"Europe","Lithuania",0,"Male",2005,"0-9 years"
"Europe","Lithuania",0,"Female",2006,"0-9 years"
"Europe","Lithuania",0,"Female",2006,"0-9 years"
"Europe","Lithuania",0,"Female",2006,"0-9 years"
"Europe","Lithuania",0,"Male",2006,"0-9 years"
"Europe","Lithuania",0,"Male",2006,"0-9 years"
"Europe","Lithuania",0,"Male",2006,"0-9 years"
"Europe","Lithuania",0,"Female",2007,"0-9 years"
"Europe","Lithuania",0,"Female",2007,"0-9 years"
"Europe","Lithuania",0,"Female",2007,"0-9 years"
"Europe","Lithuania",0,"Male",2007,"0-9 years"
"Europe","Lithuania",0,"Male",2007,"0-9 years"
"Europe","Lithuania",0,"Male",2007,"0-9 years"
"Europe","Lithuania",0,"Female",2008,"0-9 years"
"Europe","Lithuania",0,"Female",2008,"0-9 years"
"Europe","Lithuania",0,"Female",2008,"0-9 years"
"Europe","Lithuania",0,"Male",2008,"0-9 years"
"Europe","Lithuania",0,"Male",2008,"0-9 years"
"Europe","Lithuania",0,"Male",2008,"0-9 years"
"Europe","Lithuania",0,"Female",2009,"0-9 years"
"Europe","Lithuania",0,"Female",2009,"0-9 years"
"Europe","Lithuania",0,"Female",2009,"0-9 years"
"Europe","Lithuania",0,"Male",2009,"0-9 years"
"Europe","Lithuania",0,"Male",2009,"0-9 years"
"Europe","Lithuania",0,"Male",2009,"0-9 years"
"Europe","Lithuania",0,"Female",2010,"0-9 years"
"Europe","Lithuania",0,"Female",2010,"0-9 years"
"Europe","Lithuania",0,"Female",2010,"0-9 years"
"Europe","Lithuania",0,"Male",2010,"0-9 years"
"Europe","Lithuania",0,"Male",2010,"0-9 years"
"Europe","Lithuania",0,"Male",2010,"0-9 years"
"Europe","Lithuania",0,"Female",2011,"0-9 years"
"Europe","Lithuania",0,"Female",2011,"0-9 years"
"Europe","Lithuania",0,"Female",2011,"0-9 years"
"Europe","Lithuania",0,"Male",2011,"0-9 years"
"Europe","Lithuania",0,"Male",2011,"0-9 years"
"Europe","Lithuania",1,"Male",2011,"0-9 years"
"Europe","Lithuania",0,"Female",2012,"0-9 years"
"Europe","Lithuania",0,"Female",2012,"0-9 years"
"Europe","Lithuania",0,"Female",2012,"0-9 years"
"Europe","Lithuania",0,"Male",2012,"0-9 years"
"Europe","Lithuania",0,"Male",2012,"0-9 years"
"Europe","Lithuania",0,"Male",2012,"0-9 years"
"Europe","Lithuania",0,"Female",2013,"0-9 years"
"Europe","Lithuania",0,"Female",2013,"0-9 years"
"Europe","Lithuania",0,"Female",2013,"0-9 years"
"Europe","Lithuania",0,"Male",2013,"0-9 years"
"Europe","Lithuania",0,"Male",2013,"0-9 years"
"Europe","Lithuania",0,"Male",2013,"0-9 years"
"Europe","Lithuania",0,"Female",2014,"0-9 years"
"Europe","Lithuania",0,"Female",2014,"0-9 years"
"Europe","Lithuania",0,"Female",2014,"0-9 years"
"Europe","Lithuania",0,"Male",2014,"0-9 years"
"Europe","Lithuania",0,"Male",2014,"0-9 years"
"Europe","Lithuania",0,"Male",2014,"0-9 years"
"Europe","Lithuania",0,"Female",2015,"0-9 years"
"Europe","Lithuania",0,"Female",2015,"0-9 years"
"Europe","Lithuania",0,"Female",2015,"0-9 years"
"Europe","Lithuania",0,"Male",2015,"0-9 years"
"Europe","Lithuania",0,"Male",2015,"0-9 years"
"Europe","Lithuania",0,"Male",2015,"0-9 years"
"Europe","Lithuania",0,"Female",2016,"0-9 years"
"Europe","Lithuania",0,"Female",2016,"0-9 years"
